Emisor,Titulo,Tipo,Fecha
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2014 (PDF)","Estados Financieros","2014-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2016 (PDF)","Estados Financieros","2016-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2017 (PDF)","Estados Financieros","2017-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2018 (PDF)","Estados Financieros","2018-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2019 (PDF)","Estados Financieros","2019-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF EEFF AUDITADOS 31 DICIEMBRE 2020 (PDF)","Estados Financieros","2020-12-01T00:00:00.000Z"
"banco-de-finanzas","BDF PROSPECTO 2013 (PDF)","Prospecto","2013-01-01T00:00:00.000Z"
"banco-de-finanzas","EF AUDITADOS BDF AL 31 DIC 2022 (PDF)","Estados Financieros","2022-12-01T00:00:00.000Z"
"banco-de-finanzas","EF AUDITADOS BDF AL 31 DIC 2023 (PDF)","Estados Financieros","2023-12-01T00:00:00.000Z"
"banco-de-finanzas","EF AUDITADOS BDF AL 31 DIC 2024 (PDF)","Estados Financieros","2024-12-01T00:00:00.000Z"
"banco-de-la-producci-n","04 BANPRO PROSPECTO 2020 (PDF)","Prospecto","2020-01-01T00:00:00.000Z"
"banco-de-la-producci-n","05 BANPRO PROSPECTO 2021 (PDF)","Prospecto","2021-01-01T00:00:00.000Z"
"banco-de-la-producci-n","07 BANPRO PROSPECTO 2024 (PDF)","Prospecto","2024-01-01T00:00:00.000Z"
"banpro","Dummy Financial Report","Estados Financieros","2025-12-01T03:45:29.643Z"
"banpro","Informe de Calificación de Riesgo a Diciembre 2024 – Moody´s","Hecho Relevante","12/12/2024 02:00 p.m"
"banpro","Informe de Calificación de Riesgo a Julio 2025-Moody´s","Hecho Relevante","04/08/2025 12:05:00 p.m"
"banpro","Informe de Calificación de Riesgo a Marzo 2024","Hecho Relevante","25/03/2024 05:10:00 pm"
"banpro","Informe de Calificación de Riesgo a Marzo 2025-Moody´s","Hecho Relevante","27/03/2025 02:55:00 pm"
"banpro","Informe de calificación de riesgo al 26 de septiembre 2022-SCRiesgo","Hecho Relevante","27/09/2022 05:00:00 pm"
"bdf","Calificación de Riesgo / Diciembre 2021 – Fitch Ratings","Hecho Relevante","21/12/2021 09:00:00 am"
"bdf","Informe de Calificación de Riesgo a Diciembre 2024 – Moody´s","Hecho Relevante","12/12/2024 02:00 p.m"
"bdf","Informe de Calificación de Riesgo a Julio 2025-Moody´s","Hecho Relevante","04/08/2025 12:00:00 p.m"
"bdf","Informe de Calificación de Riesgo a Marzo 2025-Moody´s","Hecho Relevante","27/03/2025 03:00:00 pm"
"corporaci-n-agricola","AGRICORP AUDITADOS 2024 (PDF)","Estados Financieros","2024-01-01T00:00:00.000Z"
"corporaci-n-agricola","AGRI CORP PROSPECTO 2021 (PDF)","Prospecto","2021-01-01T00:00:00.000Z"
"corporaci-n-agricola","PROSPECTOAGRICORP 2018 (PDF)","Prospecto","2018-01-01T00:00:00.000Z"
"corporaci-n-agricola","PROSPECTO AGRICORP 2017 (PDF)","Prospecto","2017-01-01T00:00:00.000Z"
"corporaci-n-agricola","PROSPECTO AGRICORP 2019 (PDF)","Prospecto","2019-01-01T00:00:00.000Z"
"corporaci-n-agricola","PROSPECTO AGRICORP 2020 SEPT (PDF)","Prospecto","2020-09-01T00:00:00.000Z"
"corporaci-n-agricola","PROSPECTO AGRICORP 2020 (PDF)","Prospecto","2020-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2011 (PDF)","Estados Financieros","2011-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2012 (PDF)","Estados Financieros","2012-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2013 (PDF)","Estados Financieros","2013-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2014 (PDF)","Estados Financieros","2014-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2017 (PDF)","Estados Financieros","2017-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2019 (PDF)","Estados Financieros","2019-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2020 (PDF)","Estados Financieros","2020-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2021 (PDF)","Estados Financieros","2021-01-01T00:00:00.000Z"
"fama","FAMA ESTADOS FINANCIEROS AUDITADOS 2022 (PDF)","Estados Financieros","2022-01-01T00:00:00.000Z"
